40.0877474294,-85.6622116807,32,32,1.0,0.68,1520968173.42
40.0831338039,-85.626103029,32,16,0.5,0.93,1520968173.68
40.0776153985,-85.6672493102,33,33,1.0,0.96,1520968173.94
40.0606467839,-85.6436954628,72,71,0.99,0.96,1520968174.2
40.0497596878,-85.6648567978,70,69,0.99,0.96,1520968174.46
40.0722170038,-85.6479454668,29,29,1.0,0.97,1520968174.73
40.0792576572,-85.6572784745,33,33,1.0,0.96,1520968174.98
40.0655533961,-85.6492640871,31,31,1.0,0.96,1520968175.25
40.0687203333,-85.6205509578,73,71,0.97,0.96,1520968175.51
40.0772355725,-85.6673808737,33,33,1.0,0.96,1520968175.91
40.0733541278,-85.6343156745,29,29,1.0,0.97,1520968176.18
40.0459673506,-85.6400220465,71,71,1.0,0.95,1520968176.45
40.0495243582,-85.6574713275,32,21,0.66,0.96,1520968176.71
40.0865389056,-85.6421396536,32,16,0.5,0.93,1520968176.97
40.0879768106,-85.6306001554,32,16,0.5,0.93,1520968177.23
40.0885746766,-85.6190912372,32,16,0.5,0.93,1520968177.49
40.0464612184,-85.6460283478,40,40,1.0,0.91,1520968177.75
40.0462278974,-85.6329675699,71,71,1.0,0.95,1520968178.02
40.0766878874,-85.6367894468,39,39,1.0,0.97,1520968178.27
40.0779655091,-85.6233550075,32,16,0.5,0.93,1520968178.54
40.0639651012,-85.6338427278,72,71,0.99,0.96,1520968178.81
40.077881956,-85.6593877563,33,33,1.0,0.96,1520968179.07
40.0642689406,-85.6699229944,70,70,1.0,0.95,1520968179.33
40.0538607271,-85.6369801547,71,71,1.0,0.95,1520968179.59
40.0894719371,-85.658197449,32,32,1.0,0.68,1520968179.85
40.0734343001,-85.6260600232,73,71,0.97,0.96,1520968180.12
40.061678065,-85.6448514446,24,24,1.0,0.97,1520968180.38
40.0470837883,-85.6452137884,71,71,1.0,0.95,1520968180.64
40.0658239532,-85.6296782731,73,71,0.97,0.96,1520968180.89
40.0840448296,-85.6180034629,32,16,0.5,0.93,1520968181.15
40.0760552081,-85.6521957212,29,29,1.0,0.97,1520968181.42
40.0672463822,-85.6475819892,31,31,1.0,0.96,1520968181.68
40.0559459818,-85.6160203851,73,71,0.97,0.96,1520968181.95
40.0872771598,-85.6259848028,32,16,0.5,0.93,1520968182.21
40.0741689997,-85.6549039593,35,35,1.0,0.97,1520968182.47
40.0578943053,-85.6700279964,70,70,1.0,0.95,1520968182.89
40.047020307,-85.6461225985,40,40,1.0,0.91,1520968183.15
40.0860092496,-85.6476590848,34,25,0.74,0.96,1520968183.42
40.0478104137,-85.6114959522,72,72,1.0,0.95,1520968183.7
40.0748118148,-85.6143887468,73,71,0.97,0.96,1520968183.98
40.0728897189,-85.6399676646,29,29,1.0,0.97,1520968184.24
40.0488172326,-85.6413599141,71,71,1.0,0.95,1520968184.5
40.0536698283,-85.6183647062,72,72,1.0,0.95,1520968184.76
40.0717161341,-85.6439119952,29,29,1.0,0.97,1520968185.02
40.0561873628,-85.6369617531,72,71,0.99,0.96,1520968185.28
40.0545642537,-85.6646577586,70,70,1.0,0.95,1520968185.69
40.0687428137,-85.6132744886,73,71,0.97,0.96,1520968185.95
40.0766098563,-85.6337527283,39,39,1.0,0.97,1520968186.22
40.0659103793,-85.6413095688,31,31,1.0,0.96,1520968186.48
40.0594886162,-85.6685598437,70,70,1.0,0.95,1520968186.73
40.0787527559,-85.6575549866,33,33,1.0,0.96,1520968186.99
40.075100115,-85.6244292195,73,71,0.97,0.96,1520968187.26
40.0528062978,-85.64648808,71,71,1.0,0.95,1520968187.52
40.0655469688,-85.6613167344,27,27,1.0,0.97,1520968187.78
40.0459049528,-85.6567426708,32,21,0.66,0.96,1520968188.04
40.072416096,-85.6119497888,73,71,0.97,0.96,1520968188.3
40.0683744147,-85.6324158524,72,71,0.99,0.96,1520968188.56
40.0732106271,-85.6580474597,35,35,1.0,0.97,1520968188.82
40.0898073423,-85.6684135122,30,30,1.0,0.72,1520968189.08
40.0662011423,-85.6334048454,72,71,0.99,0.96,1520968189.35
40.0712098099,-85.6190130133,73,71,0.97,0.96,1520968189.62
40.0560281418,-85.6298137166,73,71,0.97,0.96,1520968189.88
40.0846527756,-85.6210904708,32,16,0.5,0.93,1520968190.14
40.0827061896,-85.639586053,32,16,0.5,0.93,1520968190.4
40.087713641,-85.6622666025,32,32,1.0,0.68,1520968190.92
40.0511813894,-85.6418284855,71,71,1.0,0.95,1520968191.45
40.0686238724,-85.6397150451,31,31,1.0,0.96,1520968191.71
40.0692209697,-85.6508428708,31,31,1.0,0.96,1520968191.96
40.0868628022,-85.6259075303,32,16,0.5,0.93,1520968192.22
40.046841408,-85.6603262865,70,69,0.99,0.96,1520968192.65
40.0567429529,-85.6471163052,30,30,1.0,0.93,1520968193.17
40.046036021,-85.6385308166,71,71,1.0,0.95,1520968193.43
40.0731562038,-85.6300025944,29,29,1.0,0.97,1520968193.69
40.083392422,-85.6261121384,32,16,0.5,0.93,1520968193.95
40.0759902543,-85.6273247768,32,16,0.5,0.93,1520968194.21
40.0679449973,-85.6350663768,72,71,0.99,0.96,1520968194.47
40.0629885132,-85.6521564162,31,31,1.0,0.96,1520968194.74
40.067642972,-85.622988654,73,71,0.97,0.96,1520968194.99
40.0663275838,-85.6124906433,73,71,0.97,0.96,1520968195.25
