39.912947363,-75.1516672071,40,38,0.95,0.98,1520967987.02
39.9082224013,-75.1906477531,54,53,0.98,0.97,1520967987.32
39.8804823149,-75.1560150937,51,51,1.0,0.96,1520967987.58
39.8835497601,-75.1790886144,62,62,1.0,0.96,1520967987.84
39.9221878072,-75.1498820271,62,61,0.98,0.97,1520967988.12
39.8802640051,-75.1920888627,60,57,0.95,0.97,1520967988.39
39.90983587,-75.1711947129,17,17,1.0,0.96,1520967988.66
39.9089630841,-75.1823713305,54,53,0.98,0.97,1520967988.92
39.8931509574,-75.1737353327,28,28,1.0,0.97,1520967989.18
39.8879687448,-75.1876429106,62,62,1.0,0.96,1520967989.44
39.9008357906,-75.199084076,62,61,0.98,0.96,1520967989.7
39.8796290157,-75.1972141332,60,57,0.95,0.97,1520967989.98
39.8856877705,-75.1734206633,28,28,1.0,0.97,1520967990.24
39.9227672595,-75.1553017867,62,61,0.98,0.97,1520967990.52
39.9224192727,-75.1463206121,62,62,1.0,0.97,1520967990.78
39.8812095457,-75.1762396585,40,40,1.0,0.94,1520967991.04
39.8860327221,-75.1908809458,60,59,0.98,0.97,1520967991.3
39.8979655429,-75.1777050821,40,40,1.0,0.94,1520967991.57
39.9097480556,-75.1594555147,40,38,0.95,0.98,1520967991.85
39.8787932236,-75.1651822265,59,59,1.0,0.95,1520967992.11
39.8821381355,-75.1976530001,60,59,0.98,0.97,1520967992.38
39.9191730078,-75.1828475147,53,52,0.98,0.97,1520967992.96
39.9146779968,-75.1799736708,12,12,1.0,0.54,1520967993.21
39.9055668853,-75.1438734989,53,52,0.98,0.97,1520967993.5
39.913234301,-75.157726356,40,38,0.95,0.98,1520967993.76
39.9171647761,-75.161330764,57,57,1.0,0.97,1520967994.03
39.8866233565,-75.1634735747,62,61,0.98,0.97,1520967994.29
39.8842297221,-75.1661294868,62,60,0.97,0.97,1520967994.55
39.9119034659,-75.1987495023,54,52,0.96,0.96,1520967994.83
39.905697284,-75.1490233388,43,41,0.95,0.97,1520967995.12
39.8837150442,-75.1604846393,62,61,0.98,0.97,1520967995.38
39.9028200087,-75.165479726,63,58,0.92,0.97,1520967995.64
39.8904232143,-75.1526218476,62,61,0.98,0.97,1520967995.9
39.908432933,-75.144172316,55,54,0.98,0.89,1520967996.17
39.9080637357,-75.1931339582,54,52,0.96,0.96,1520967996.95
39.8805247033,-75.1788816104,62,62,1.0,0.96,1520967997.24
39.8896091072,-75.1910858651,62,62,1.0,0.96,1520967997.49
39.9105489046,-75.1441083436,55,54,0.98,0.89,1520967997.75
39.8918192147,-75.1596352391,62,60,0.97,0.97,1520967998.01
39.8816463593,-75.1506971459,51,51,1.0,0.96,1520967998.28
39.902007622,-75.1816259083,36,36,1.0,0.95,1520967998.54
39.9203643591,-75.1540774946,62,61,0.98,0.97,1520967998.8
39.9128192914,-75.1717191256,25,25,1.0,0.97,1520967999.05
39.9074475326,-75.1573440776,34,31,0.91,0.98,1520967999.31
39.9012985497,-75.1519988154,62,60,0.97,0.97,1520967999.57
39.8934601285,-75.1805073381,62,62,1.0,0.96,1520968000.05
39.9209803663,-75.1732866592,16,11,0.69,0.98,1520968000.31
39.8928868613,-75.1508736093,62,60,0.97,0.97,1520968000.81
39.9053207954,-75.1669393192,17,17,1.0,0.96,1520968001.07
39.9221040506,-75.1952696401,52,44,0.85,0.97,1520968001.33
39.8970079893,-75.1470939422,62,60,0.97,0.97,1520968001.59
39.9080479269,-75.2007838748,54,53,0.98,0.97,1520968001.85
39.886655363,-75.1499091206,62,60,0.97,0.97,1520968002.11
39.9022594825,-75.1852006687,62,61,0.98,0.96,1520968002.37
39.9102094544,-75.1441972583,55,54,0.98,0.89,1520968002.63
39.8857504149,-75.1799065297,62,62,1.0,0.96,1520968002.89
39.9153883003,-75.1843317588,53,52,0.98,0.97,1520968003.16
39.9168495682,-75.1793018871,12,12,1.0,0.55,1520968003.43
39.8834767149,-75.1452455035,37,37,1.0,0.97,1520968003.71
39.8862456735,-75.1878768414,60,57,0.95,0.97,1520968003.97
39.8882331962,-75.1564820205,62,60,0.97,0.97,1520968004.23
39.883988778,-75.1560121873,62,60,0.97,0.97,1520968004.52
39.8902722217,-75.1983753942,60,57,0.95,0.97,1520968004.78
39.9059762405,-75.1491619702,43,41,0.95,0.97,1520968005.05
39.9030150352,-75.183143485,36,36,1.0,0.95,1520968005.31
39.8961972264,-75.1713626793,28,28,1.0,0.97,1520968005.58
39.8944487483,-75.1912466787,62,62,1.0,0.96,1520968005.85
39.9153828239,-75.1567073017,40,38,0.95,0.97,1520968006.11
39.8963473458,-75.1897730989,62,62,1.0,0.96,1520968006.37
39.9138472629,-75.1690361713,38,38,1.0,0.96,1520968006.63
39.8786845657,-75.1910854653,60,57,0.95,0.97,1520968006.9
39.9053195643,-75.1480118676,43,41,0.95,0.97,1520968007.16
39.9095031357,-75.1471975608,38,37,0.97,0.98,1520968007.42
39.913423228,-75.1697141342,16,16,1.0,0.96,1520968007.68
39.9006972276,-75.1729347235,24,24,1.0,0.96,1520968008.09
