33.628071352,-85.8300607589,43,43,1.0,0.97,1520968218.76
33.6098492119,-85.8278475927,24,24,1.0,0.96,1520968219.25
33.6280033624,-85.8436725495,43,43,1.0,0.97,1520968219.5
33.6214244403,-85.8207620828,45,45,1.0,0.96,1520968219.76
33.6359672873,-85.8211865403,34,34,1.0,0.96,1520968220.02
33.6217596152,-85.8506717386,38,38,1.0,0.95,1520968220.29
33.6010949665,-85.8239367577,74,73,0.99,0.95,1520968220.55
33.5923430795,-85.8095875601,74,73,0.99,0.95,1520968220.81
33.5974987803,-85.8217412913,74,73,0.99,0.95,1520968221.09
33.6059054601,-85.8474872857,47,47,1.0,0.95,1520968221.35
33.6045373818,-85.8413171377,73,72,0.99,0.96,1520968221.61
33.5985376817,-85.8532765671,76,72,0.95,0.95,1520968221.87
33.6169855652,-85.8515064027,47,47,1.0,0.95,1520968222.13
33.6208693986,-85.8577270644,47,47,1.0,0.95,1520968222.39
33.6300824084,-85.8274263259,43,43,1.0,0.97,1520968222.65
33.6269249247,-85.8317162208,43,43,1.0,0.97,1520968222.92
33.627119574,-85.8296784553,43,43,1.0,0.97,1520968223.18
33.6323382152,-85.8517556588,52,52,1.0,0.87,1520968223.46
33.6111937337,-85.8117487234,34,34,1.0,0.96,1520968223.72
33.6006552511,-85.8139681022,74,73,0.99,0.95,1520968223.98
33.6257589585,-85.8513149401,43,43,1.0,0.97,1520968224.24
33.6131427526,-85.8586300204,47,47,1.0,0.95,1520968224.5
33.6139791636,-85.8518386127,47,47,1.0,0.95,1520968224.77
33.6126733195,-85.8400456553,38,38,1.0,0.95,1520968225.03
33.6364452456,-85.8337115357,33,33,1.0,0.97,1520968225.29
33.6121840271,-85.8086483559,34,34,1.0,0.96,1520968225.55
33.6182693086,-85.8404788301,43,43,1.0,0.97,1520968225.81
33.6265798273,-85.8444510158,43,43,1.0,0.97,1520968226.08
33.5925829191,-85.8545336063,75,74,0.99,0.95,1520968226.33
33.6073887974,-85.814625534,73,73,1.0,0.95,1520968226.59
33.6206663865,-85.8397127402,43,43,1.0,0.97,1520968226.86
33.6166880773,-85.8525976986,47,47,1.0,0.95,1520968227.12
33.6135811774,-85.8463477936,38,38,1.0,0.95,1520968227.4
33.6265975114,-85.8248461618,45,45,1.0,0.96,1520968227.67
33.6342177592,-85.8078765968,34,34,1.0,0.96,1520968227.93
33.6319557299,-85.8214051865,34,34,1.0,0.96,1520968228.2
33.6021147413,-85.8254546404,74,73,0.99,0.95,1520968228.46
33.6231686651,-85.8231641891,45,45,1.0,0.96,1520968228.99
33.6312193362,-85.8320065246,43,43,1.0,0.97,1520968229.25
33.6319698451,-85.8178054199,34,34,1.0,0.96,1520968229.5
33.6368354677,-85.8430098041,39,39,1.0,0.97,1520968229.77
33.6026169365,-85.8383791318,73,71,0.97,0.96,1520968230.04
33.6331064998,-85.8184320061,34,34,1.0,0.96,1520968230.3
33.6151856247,-85.8438376094,38,38,1.0,0.95,1520968230.56
33.5952585224,-85.8253819387,74,73,0.99,0.95,1520968230.84
33.6003609993,-85.837793984,38,38,1.0,0.95,1520968231.14
33.6337717206,-85.818960023,34,34,1.0,0.96,1520968231.39
33.6285021901,-85.8463071504,43,43,1.0,0.97,1520968231.66
33.624248232,-85.8500513506,43,43,1.0,0.97,1520968231.92
33.6167342521,-85.814553374,35,35,1.0,0.95,1520968232.18
33.6320982134,-85.8171645867,34,34,1.0,0.96,1520968232.45
33.6049862702,-85.8131601565,74,73,0.99,0.95,1520968232.71
33.5956569602,-85.8471465528,38,38,1.0,0.95,1520968233.0
33.6117247254,-85.8458286867,38,38,1.0,0.95,1520968233.28
33.6076630847,-85.8410708863,38,38,1.0,0.95,1520968233.54
33.6109322935,-85.8496879343,47,47,1.0,0.95,1520968233.81
33.5982314582,-85.8239305903,74,73,0.99,0.95,1520968234.08
33.6163042287,-85.8469782008,38,38,1.0,0.95,1520968234.34
33.6277988074,-85.8119209638,34,34,1.0,0.96,1520968234.6
33.606333284,-85.8164022026,73,73,1.0,0.95,1520968234.87
33.6314782601,-85.8508905863,52,52,1.0,0.87,1520968235.14
33.6073617395,-85.859617106,48,48,1.0,0.95,1520968235.41
33.622867296,-85.8243471721,45,45,1.0,0.96,1520968235.67
33.6159130986,-85.8361969576,43,43,1.0,0.97,1520968235.96
33.6282009289,-85.8524950927,47,47,1.0,0.88,1520968236.21
33.6225957052,-85.8182732065,45,45,1.0,0.96,1520968236.49
