30.1283151149,-81.3288250604,57,57,1.0,0.94,1520968264.38
30.1568054706,-81.3645602812,44,44,1.0,0.96,1520968264.81
30.1341532647,-81.3602978185,54,54,1.0,0.94,1520968265.06
30.140742526,-81.3678945805,54,54,1.0,0.94,1520968265.32
30.1287710393,-81.3683116965,54,54,1.0,0.95,1520968265.58
30.1532452272,-81.3409335512,52,52,1.0,0.95,1520968265.85
30.1516666096,-81.3684418967,44,44,1.0,0.96,1520968266.36
30.1663153855,-81.3710556978,52,52,1.0,0.96,1520968266.62
30.1549419983,-81.3370226362,52,52,1.0,0.95,1520968266.88
30.1598745994,-81.3739170015,44,44,1.0,0.96,1520968267.14
30.1464502815,-81.3573396052,54,54,1.0,0.94,1520968267.4
30.153159943,-81.3418231566,52,52,1.0,0.95,1520968267.66
30.1271279965,-81.372625717,54,54,1.0,0.95,1520968267.92
30.1577049101,-81.3739975876,44,44,1.0,0.96,1520968268.45
30.1346703751,-81.3292526945,53,53,1.0,0.94,1520968268.71
30.1663496229,-81.3438534082,43,29,0.67,0.96,1520968268.98
30.1547353078,-81.3777709148,44,44,1.0,0.96,1520968269.24
30.134222112,-81.3333463147,53,53,1.0,0.94,1520968269.5
30.1601854452,-81.3710245858,44,44,1.0,0.96,1520968269.76
30.126984656,-81.3606011346,54,54,1.0,0.95,1520968270.03
30.1278869664,-81.3356403424,57,57,1.0,0.94,1520968270.29
30.1676179854,-81.3616499057,46,46,1.0,0.96,1520968270.55
30.1410491379,-81.3691530459,54,54,1.0,0.94,1520968270.81
30.1476805373,-81.3643443031,49,49,1.0,0.96,1520968271.07
30.1351685691,-81.3457041274,53,53,1.0,0.94,1520968271.34
30.1247886149,-81.3434005938,57,57,1.0,0.94,1520968271.61
30.150220628,-81.3753654183,44,44,1.0,0.96,1520968271.88
30.1570965911,-81.3627605685,44,44,1.0,0.96,1520968272.14
30.1329389418,-81.3533591955,54,54,1.0,0.95,1520968272.49
30.159920007,-81.3572194856,43,29,0.67,0.96,1520968272.76
30.1651787745,-81.3723035255,52,52,1.0,0.96,1520968273.01
30.1331916141,-81.3474647393,53,53,1.0,0.94,1520968273.44
30.1266628156,-81.3639610909,54,54,1.0,0.95,1520968273.7
30.1478087813,-81.3608977873,49,49,1.0,0.96,1520968273.96
30.1413272338,-81.3471998473,53,53,1.0,0.94,1520968274.22
30.1610951619,-81.3406477631,43,29,0.67,0.96,1520968274.48
30.1298850832,-81.3576003931,54,54,1.0,0.95,1520968274.74
30.1339958097,-81.3366092939,53,53,1.0,0.94,1520968274.99
30.1479887497,-81.3396779409,52,52,1.0,0.95,1520968275.26
30.1389231077,-81.3608522291,54,54,1.0,0.94,1520968275.56
30.1592331014,-81.3687378528,44,44,1.0,0.96,1520968276.04
30.1375772849,-81.374988802,54,54,1.0,0.94,1520968276.3
30.1634713371,-81.3563613816,43,29,0.67,0.96,1520968276.57
30.1597186448,-81.3345007976,52,52,1.0,0.95,1520968276.83
30.1537900493,-81.3602751378,49,49,1.0,0.96,1520968277.08
30.1288748093,-81.3622458263,54,54,1.0,0.95,1520968277.35
30.157100213,-81.3416567981,52,52,1.0,0.95,1520968277.61
30.1303282062,-81.3664059447,54,54,1.0,0.95,1520968277.87
30.156909497,-81.3607811675,49,49,1.0,0.96,1520968278.42
30.1584614801,-81.3764654163,44,44,1.0,0.95,1520968278.69
30.1400316746,-81.3454322734,53,53,1.0,0.94,1520968278.96
30.1360165211,-81.3707775296,54,54,1.0,0.94,1520968279.22
30.1381016641,-81.3705920025,54,54,1.0,0.94,1520968279.88
30.1317769538,-81.3727550532,54,54,1.0,0.94,1520968280.14
30.1634922124,-81.3762508369,52,52,1.0,0.96,1520968280.41
30.1475437562,-81.3630677518,49,49,1.0,0.95,1520968280.67
30.1323022937,-81.3673603685,54,54,1.0,0.95,1520968280.94
30.134174083,-81.3684298377,54,54,1.0,0.94,1520968281.21
30.1335519687,-81.3343856146,53,53,1.0,0.94,1520968281.48
30.1598796925,-81.3336755429,52,52,1.0,0.95,1520968281.77
30.1449643746,-81.350824625,52,52,1.0,0.95,1520968282.34
30.1253393829,-81.3674062033,54,54,1.0,0.95,1520968282.87
30.1313097684,-81.3545702468,54,54,1.0,0.94,1520968283.13
30.1339498351,-81.3587294132,54,54,1.0,0.95,1520968283.39
30.1593522294,-81.3634726154,44,44,1.0,0.95,1520968283.66
30.134445507,-81.3735865712,54,54,1.0,0.94,1520968283.92
30.1661394106,-81.3480683614,43,30,0.7,0.96,1520968284.18
30.145799504,-81.348036993,52,52,1.0,0.95,1520968284.45
30.1277076639,-81.3670818617,54,54,1.0,0.94,1520968284.7
30.1383663751,-81.3624496612,54,54,1.0,0.94,1520968284.96
30.1551676296,-81.3554261804,49,49,1.0,0.96,1520968285.22
30.1405277704,-81.3426493395,53,53,1.0,0.94,1520968285.48
30.1343655698,-81.3706097892,54,54,1.0,0.94,1520968285.75
30.1440879806,-81.3516359279,52,52,1.0,0.95,1520968286.01
