29.246570276,-81.0164746296,34,34,1.0,0.97,1520968440.91
29.2405513913,-81.0318617872,34,34,1.0,0.97,1520968441.16
29.2103290824,-81.0063683234,37,37,1.0,0.95,1520968441.44
29.2068631853,-80.9921572205,34,34,1.0,0.97,1520968441.69
29.232311778,-81.0034875909,18,18,1.0,0.98,1520968441.97
29.2265286248,-80.9954393924,19,14,0.74,0.98,1520968442.29
29.2305711362,-81.021076072,37,37,1.0,0.96,1520968442.55
29.2270479954,-81.0153137324,37,37,1.0,0.97,1520968442.81
29.211779054,-81.0194710864,22,8,0.36,0.99,1520968443.08
29.2096517379,-81.0044829236,32,32,1.0,0.95,1520968443.33
29.2221078336,-80.9857364845,34,34,1.0,0.97,1520968443.59
29.2203296462,-81.0073283377,15,15,1.0,0.98,1520968443.85
29.2411856867,-81.0325748427,34,34,1.0,0.97,1520968444.12
29.2160797889,-80.9915728499,24,18,0.75,0.99,1520968444.38
29.236830313,-81.0204142133,37,37,1.0,0.97,1520968444.78
29.2195664244,-81.0310183439,29,20,0.69,0.98,1520968445.04
29.2467996192,-81.0276474124,35,35,1.0,0.96,1520968445.3
29.2182389359,-80.9930563382,34,34,1.0,0.97,1520968445.56
29.2388130583,-81.000552525,19,19,1.0,0.98,1520968445.89
29.2079619191,-81.0035314333,32,32,1.0,0.95,1520968446.41
29.2225298034,-80.9985862189,26,10,0.38,0.97,1520968446.67
29.2425897169,-81.0264448376,31,31,1.0,0.98,1520968446.93
29.2371836438,-81.0315930194,34,34,1.0,0.97,1520968447.2
29.240305291,-81.0170460326,27,20,0.74,0.98,1520968447.47
29.2143706113,-81.0161078622,37,37,1.0,0.97,1520968447.73
29.2328221339,-80.9946230961,18,18,1.0,0.98,1520968447.99
29.2133351761,-81.0145059594,37,37,1.0,0.97,1520968448.25
29.2106071394,-80.9961209526,34,34,1.0,0.97,1520968448.5
29.2245535397,-81.0159105389,30,30,1.0,0.98,1520968448.77
29.2147659621,-81.0275602809,32,32,1.0,0.98,1520968449.04
29.2264486021,-81.0336604053,28,16,0.57,0.99,1520968449.31
29.204984182,-81.0320594665,32,32,1.0,0.97,1520968449.58
29.2218493127,-81.0110914123,21,16,0.76,0.98,1520968449.85
29.2424477258,-81.0072054397,30,30,1.0,0.98,1520968450.13
29.22435153,-81.006701904,19,14,0.74,0.98,1520968450.39
29.2211147381,-81.0050597609,26,11,0.42,0.97,1520968450.67
29.24048116,-81.0095706604,30,30,1.0,0.97,1520968451.15
29.2399073159,-81.0060721018,30,30,1.0,0.98,1520968451.42
29.2233698039,-81.0208696922,25,18,0.72,0.98,1520968451.67
29.2257308657,-81.0170245163,37,37,1.0,0.97,1520968452.02
29.2464008445,-81.0079708143,34,34,1.0,0.97,1520968452.28
29.2398670382,-81.0315930829,34,34,1.0,0.97,1520968452.55
29.2423002336,-80.9952363793,19,19,1.0,0.97,1520968452.81
29.2439903387,-81.0252853751,35,35,1.0,0.96,1520968453.07
29.2340067304,-80.9971444681,18,18,1.0,0.99,1520968453.33
29.2097855035,-81.0112497145,37,37,1.0,0.95,1520968453.59
29.2445424651,-81.0106898646,34,34,1.0,0.97,1520968453.85
29.2179680019,-81.0134149647,37,37,1.0,0.97,1520968454.12
29.2319870518,-81.0271793227,37,37,1.0,0.97,1520968454.38
29.2368839809,-81.013726615,27,20,0.74,0.98,1520968454.64
29.2446962966,-81.0199101011,31,31,1.0,0.97,1520968454.9
29.2269327738,-81.0024871301,19,14,0.74,0.98,1520968455.24
29.2078567834,-80.9973135753,34,34,1.0,0.97,1520968455.5
29.2418495644,-81.010613291,30,30,1.0,0.98,1520968455.76
29.2319236935,-81.0029732987,18,18,1.0,0.98,1520968456.03
29.2467115937,-80.9961614083,30,30,1.0,0.98,1520968456.29
29.2384747586,-81.0229621208,37,37,1.0,0.97,1520968456.54
29.2426829941,-81.0220754325,31,31,1.0,0.97,1520968456.81
29.2130903603,-80.9912023703,34,34,1.0,0.97,1520968457.07
29.2165380274,-80.9861948212,34,34,1.0,0.97,1520968457.32
29.2235155339,-80.9979054751,26,10,0.38,0.97,1520968457.58
29.224439098,-81.034262729,34,21,0.62,0.97,1520968457.84
29.2276154859,-81.0357950783,35,35,1.0,0.97,1520968458.14
29.2296441432,-81.032816781,30,30,1.0,0.98,1520968458.4
29.2396587142,-80.9987200238,19,19,1.0,0.97,1520968458.66
29.2229640325,-81.0349118248,34,21,0.62,0.97,1520968458.93
29.2050614528,-81.0301660409,32,32,1.0,0.97,1520968459.19
29.2332004657,-80.9978539253,18,18,1.0,0.98,1520968459.45
29.2085859255,-81.0317951733,30,30,1.0,0.97,1520968459.71
29.2075984587,-80.9866038239,34,34,1.0,0.97,1520968459.97
29.2349305236,-81.0170938465,16,16,1.0,0.97,1520968460.23
29.2267709245,-81.0045267045,19,14,0.74,0.98,1520968460.49
29.217361922,-81.0312166098,32,32,1.0,0.98,1520968460.75
29.2212890362,-80.9910344916,34,34,1.0,0.97,1520968461.01
29.2262614565,-81.0008540843,19,14,0.74,0.98,1520968461.28
29.2129463047,-80.9911106577,34,34,1.0,0.97,1520968461.54
29.238462296,-81.0305627309,34,34,1.0,0.97,1520968461.8
29.2223025522,-81.0151200906,34,24,0.71,0.97,1520968462.06
29.2165441197,-81.0276567,32,32,1.0,0.98,1520968462.33
29.2096799169,-81.0079510458,37,37,1.0,0.95,1520968462.58
29.2323310265,-81.0300510578,30,30,1.0,0.97,1520968462.84
29.212968924,-81.0247819614,21,7,0.33,0.98,1520968463.11
29.2411242241,-81.0119129725,30,30,1.0,0.98,1520968463.37
