39.7507816844,-86.231929132,63,61,0.97,0.97,1520968031.7
39.752732052,-86.26435283,55,55,1.0,0.93,1520968031.98
39.7621654019,-86.2355164293,63,62,0.98,0.97,1520968032.25
39.754922231,-86.2344874759,63,62,0.98,0.97,1520968032.5
39.7755938771,-86.2662049081,66,65,0.98,0.96,1520968032.76
39.7498389071,-86.2384817876,63,62,0.98,0.97,1520968033.02
39.7473475245,-86.2623701052,32,32,1.0,0.96,1520968033.28
39.7843616199,-86.2483802154,66,65,0.98,0.96,1520968033.56
39.7725512169,-86.2779230259,63,61,0.97,0.96,1520968034.09
39.7582843019,-86.2504554026,65,64,0.98,0.97,1520968034.35
39.7655749652,-86.2516772094,25,25,1.0,0.97,1520968034.9
39.7734160591,-86.2601999476,64,63,0.98,0.96,1520968035.16
39.7553252223,-86.2311116991,63,62,0.98,0.97,1520968035.64
39.7774342389,-86.2547696251,66,65,0.98,0.96,1520968035.91
39.7708931529,-86.2660708671,55,55,1.0,0.95,1520968036.17
39.7469034422,-86.2780580319,38,38,1.0,0.97,1520968036.43
39.7516244981,-86.2331981546,63,61,0.97,0.97,1520968036.71
39.7526925092,-86.2293027149,63,62,0.98,0.97,1520968036.97
39.7819188222,-86.2522058142,66,65,0.98,0.96,1520968037.25
39.7542014592,-86.2277032614,63,62,0.98,0.97,1520968037.51
39.7746515491,-86.2619163471,64,63,0.98,0.96,1520968038.11
39.7611722616,-86.2376350291,63,62,0.98,0.97,1520968038.37
39.7594882965,-86.2772929285,45,45,1.0,0.96,1520968038.63
39.7475598535,-86.2321312758,64,63,0.98,0.96,1520968039.45
39.7631060697,-86.268646699,43,43,1.0,0.96,1520968039.71
39.7812928233,-86.2596047421,66,65,0.98,0.96,1520968039.98
39.7833014742,-86.2618084051,66,65,0.98,0.96,1520968040.25
39.7486582676,-86.2451210504,63,62,0.98,0.97,1520968040.51
39.7543293299,-86.2213315346,63,62,0.98,0.97,1520968040.77
39.7524835667,-86.226211614,63,62,0.98,0.97,1520968041.03
39.7504880111,-86.2776171012,38,38,1.0,0.97,1520968041.33
39.7758597407,-86.2669322865,66,65,0.98,0.96,1520968041.59
39.7490881206,-86.2209042383,64,63,0.98,0.96,1520968042.15
39.7874862853,-86.2440382588,64,63,0.98,0.96,1520968042.41
39.7766901431,-86.2622622245,66,65,0.98,0.96,1520968043.64
39.7542117849,-86.2336595694,63,61,0.97,0.97,1520968044.12
39.7669488948,-86.2423993409,25,25,1.0,0.97,1520968044.42
39.7596235243,-86.2384807313,63,61,0.97,0.97,1520968044.67
39.7533572408,-86.2214107333,63,62,0.98,0.97,1520968044.97
39.7743683759,-86.2769803428,63,62,0.98,0.96,1520968045.26
39.7772322776,-86.255153133,66,65,0.98,0.96,1520968045.51
39.7787258325,-86.2587303326,66,65,0.98,0.96,1520968045.8
39.7747386044,-86.2443655357,25,25,1.0,0.97,1520968046.05
39.7603974791,-86.2602114482,65,64,0.98,0.96,1520968046.33
39.7647669842,-86.2418724875,63,61,0.97,0.97,1520968046.59
39.7477133553,-86.2344173036,64,63,0.98,0.96,1520968047.15
39.7866644491,-86.2457326629,64,63,0.98,0.96,1520968047.98
39.7705121976,-86.2653539621,55,55,1.0,0.95,1520968048.25
39.7581690758,-86.2602060398,65,64,0.98,0.96,1520968048.87
39.790201218,-86.2711714814,64,63,0.98,0.96,1520968049.13
39.7787760262,-86.2757341857,63,62,0.98,0.96,1520968049.41
39.7748374195,-86.2642295452,64,63,0.98,0.96,1520968049.67
39.7525252847,-86.2692244286,64,63,0.98,0.97,1520968049.93
39.7721959079,-86.265094284,64,63,0.98,0.96,1520968050.2
39.7573175396,-86.2750417498,43,43,1.0,0.97,1520968050.78
39.7541672491,-86.2320337526,63,62,0.98,0.97,1520968051.32
39.7705808752,-86.2398851512,25,25,1.0,0.97,1520968051.58
39.7511697769,-86.2218165912,64,63,0.98,0.96,1520968051.85
39.7848283281,-86.2768981893,64,63,0.98,0.96,1520968052.33
39.7870319465,-86.2442857409,64,63,0.98,0.96,1520968052.85
39.7490903573,-86.2360168111,63,61,0.97,0.97,1520968053.12
39.7733956602,-86.2616904338,64,63,0.98,0.96,1520968053.38
39.7545897345,-86.2220495155,63,62,0.98,0.97,1520968053.65
39.7707163625,-86.2644860786,55,55,1.0,0.96,1520968054.39
39.7562337277,-86.2537552259,65,64,0.98,0.97,1520968054.66
39.7565143988,-86.2659842469,64,63,0.98,0.97,1520968054.93
39.7727812938,-86.275875536,63,62,0.98,0.96,1520968055.19
39.7698936786,-86.2547594655,25,25,1.0,0.97,1520968055.45
39.7885085765,-86.2633443774,64,63,0.98,0.96,1520968055.71
39.7501989483,-86.2216203032,64,63,0.98,0.96,1520968056.24
39.7667033152,-86.2319272898,63,62,0.98,0.97,1520968056.51
39.7819329958,-86.2568059981,66,65,0.98,0.96,1520968056.77
39.7509429732,-86.2529691425,32,32,1.0,0.96,1520968057.04
39.758529463,-86.2567727682,65,64,0.98,0.97,1520968057.3
