39.1364313513,-94.5369111299,51,51,1.0,0.97,1520968128.38
39.1560648537,-94.5441590948,57,57,1.0,0.96,1520968128.63
39.1624196144,-94.5469036159,30,30,1.0,0.84,1520968128.9
39.1234863711,-94.5382591135,22,22,1.0,0.92,1520968129.17
39.163173324,-94.5394490763,25,25,1.0,0.94,1520968129.44
39.1429864722,-94.5503647121,42,42,1.0,0.98,1520968129.7
39.1642803635,-94.5302923749,65,64,0.98,0.96,1520968129.96
39.1406966644,-94.5708062259,24,18,0.75,0.97,1520968130.24
39.1276940072,-94.5579798332,61,60,0.98,0.97,1520968130.51
39.1250436662,-94.5274284421,22,22,1.0,0.92,1520968130.78
39.1292432776,-94.5554874575,61,60,0.98,0.97,1520968131.04
39.1273493659,-94.5581362413,61,60,0.98,0.97,1520968131.43
39.1395285224,-94.5536535544,42,42,1.0,0.98,1520968131.7
39.1456967018,-94.5520923257,42,42,1.0,0.98,1520968131.96
39.1284298312,-94.5544605241,61,60,0.98,0.97,1520968132.22
39.1311078232,-94.5449789925,51,51,1.0,0.97,1520968132.48
39.1477655234,-94.5164146196,60,60,1.0,0.96,1520968132.74
39.1638727474,-94.5381509665,64,62,0.97,0.96,1520968133.0
39.1616882432,-94.5610749366,61,61,1.0,0.96,1520968133.27
39.1442474128,-94.5248206535,58,58,1.0,0.96,1520968133.53
39.1313070243,-94.5264931416,51,51,1.0,0.97,1520968133.78
39.1431996567,-94.5608709442,30,30,1.0,0.98,1520968134.05
39.1573969562,-94.5725728769,43,42,0.98,0.95,1520968134.3
39.1417546876,-94.5719912445,22,13,0.59,0.96,1520968134.56
39.1526225748,-94.5694884987,62,62,1.0,0.96,1520968134.83
39.1290525234,-94.5366667971,22,22,1.0,0.92,1520968135.09
39.1202420503,-94.5719496036,59,55,0.93,0.97,1520968135.36
39.1326478546,-94.5408332536,51,51,1.0,0.97,1520968135.62
39.1580499727,-94.552136698,34,34,1.0,0.6,1520968135.89
39.1502218996,-94.5201266678,58,58,1.0,0.96,1520968136.15
39.1435467474,-94.5565309675,23,23,1.0,0.99,1520968136.41
39.133495465,-94.5325682109,51,51,1.0,0.97,1520968136.67
39.1452937651,-94.5726292557,24,24,1.0,0.96,1520968136.93
39.1635612909,-94.5177381243,58,58,1.0,0.96,1520968137.2
39.1377686537,-94.5357154138,51,51,1.0,0.97,1520968137.46
39.1463917504,-94.5238241681,58,58,1.0,0.96,1520968137.73
39.1627466936,-94.5281179022,55,55,1.0,0.96,1520968138.0
39.1380901268,-94.5206900704,58,58,1.0,0.96,1520968138.26
39.161626962,-94.5462697684,30,30,1.0,0.84,1520968138.53
39.1621297908,-94.5700237989,61,61,1.0,0.96,1520968138.79
39.1504604636,-94.5298779592,58,58,1.0,0.96,1520968139.05
39.1507527578,-94.5318121166,58,58,1.0,0.96,1520968139.31
