38.5487089592,-121.502802785,68,66,0.97,0.96,1520968295.39
38.5774830189,-121.514702484,50,50,1.0,0.97,1520968295.66
38.5813822527,-121.51068239,61,47,0.77,0.98,1520968295.92
38.5578157215,-121.466929388,55,55,1.0,0.96,1520968296.17
38.5728477532,-121.482754477,19,12,0.63,0.98,1520968296.44
38.5587697204,-121.515792305,68,66,0.97,0.96,1520968296.7
38.5752071451,-121.494296206,22,22,1.0,0.98,1520968296.97
38.5498258746,-121.513843969,68,66,0.97,0.96,1520968297.23
38.5874545519,-121.507654491,62,53,0.85,0.97,1520968297.49
38.5592377179,-121.514164018,68,66,0.97,0.96,1520968297.76
38.5699982291,-121.497740334,63,42,0.67,0.99,1520968298.03
38.5629380978,-121.498031407,27,27,1.0,0.98,1520968298.3
38.5616739265,-121.46668277,63,53,0.84,0.97,1520968298.72
38.5658637699,-121.507803224,57,57,1.0,0.98,1520968299.1
38.56745689,-121.462802808,65,64,0.98,0.96,1520968299.53
38.5587886878,-121.477203252,58,58,1.0,0.98,1520968300.16
38.5895235138,-121.478007803,30,22,0.73,0.98,1520968300.67
38.569979096,-121.499203255,63,42,0.67,0.99,1520968301.47
38.5709146528,-121.512110353,49,49,1.0,0.98,1520968301.85
38.5682765378,-121.510396434,45,45,1.0,0.97,1520968302.12
38.5606967541,-121.514154083,63,63,1.0,0.97,1520968302.39
38.5584447755,-121.475330964,50,50,1.0,0.98,1520968302.66
38.5641832102,-121.485038868,63,51,0.81,0.99,1520968302.92
38.5758950755,-121.462835905,65,65,1.0,0.96,1520968303.18
38.5664758947,-121.512869606,68,48,0.71,0.97,1520968303.44
38.5562701789,-121.478067919,54,54,1.0,0.98,1520968303.7
38.5635870251,-121.517127307,60,60,1.0,0.97,1520968303.97
38.5780713241,-121.517576085,26,26,1.0,0.97,1520968304.23
38.5682485357,-121.474049241,63,58,0.92,0.96,1520968304.49
38.5792365765,-121.494521915,12,7,0.58,0.98,1520968304.76
38.5712596598,-121.498058614,63,42,0.67,0.99,1520968305.16
38.5796633993,-121.468025329,63,61,0.97,0.97,1520968305.43
38.5614347005,-121.512034329,63,63,1.0,0.97,1520968305.69
38.5514384346,-121.477875749,64,62,0.97,0.96,1520968305.94
38.5780184191,-121.515970212,26,26,1.0,0.97,1520968306.21
38.5762826994,-121.516611312,50,50,1.0,0.97,1520968306.47
38.5666050563,-121.503077672,63,42,0.67,0.99,1520968306.74
38.5925031732,-121.513534981,62,53,0.85,0.97,1520968307.0
38.5617049898,-121.499311389,63,56,0.89,0.98,1520968307.27
38.5918713823,-121.490457106,34,24,0.71,0.98,1520968307.53
38.548895803,-121.490383255,29,23,0.79,0.94,1520968307.8
38.558637335,-121.487717521,19,19,1.0,0.82,1520968308.07
38.5790729286,-121.485995046,16,9,0.56,0.98,1520968308.34
38.5566021492,-121.46685978,55,55,1.0,0.96,1520968308.61
38.590113015,-121.519206902,16,16,1.0,0.95,1520968308.87
38.566096469,-121.484990187,19,19,1.0,0.98,1520968309.13
38.5681228246,-121.50290969,63,42,0.67,0.99,1520968309.4
38.5785940658,-121.509705766,61,47,0.77,0.98,1520968309.66
38.5745935408,-121.468148395,64,63,0.98,0.96,1520968309.93
38.5914280181,-121.501257926,65,55,0.85,0.97,1520968310.18
38.5678766812,-121.483723235,19,19,1.0,0.98,1520968310.45
38.559901767,-121.474185086,50,50,1.0,0.98,1520968310.71
38.5649821475,-121.482348934,63,51,0.81,0.99,1520968310.97
38.5496144436,-121.501356937,68,66,0.97,0.96,1520968311.24
38.5718024073,-121.466673719,65,65,1.0,0.96,1520968311.51
38.5868929401,-121.503476693,61,44,0.72,0.98,1520968311.78
38.5544994854,-121.519227755,68,66,0.97,0.96,1520968312.05
38.5563684288,-121.481472507,58,58,1.0,0.98,1520968312.31
38.5874831568,-121.502875822,62,37,0.6,0.98,1520968312.57
38.5874865177,-121.517106711,27,27,1.0,0.92,1520968312.84
38.5810950901,-121.474987574,26,26,1.0,0.98,1520968313.1
38.5558961519,-121.51738406,68,66,0.97,0.96,1520968313.37
38.5490101472,-121.500419836,68,66,0.97,0.96,1520968313.63
38.571100499,-121.50267375,58,32,0.55,0.99,1520968313.89
38.5696477901,-121.486531937,19,19,1.0,0.98,1520968314.16
38.5596334091,-121.482591147,64,57,0.89,0.97,1520968314.42
38.5701672975,-121.496503585,18,14,0.78,0.99,1520968314.69
38.5684826392,-121.493233076,18,14,0.78,0.99,1520968314.96
38.5573099184,-121.484693706,18,18,1.0,0.9,1520968315.22
38.5603157626,-121.463195857,65,65,1.0,0.97,1520968315.48
38.5823680403,-121.476628377,29,29,1.0,0.97,1520968315.74
38.5585486482,-121.463129578,60,60,1.0,0.95,1520968316.0
38.5678983675,-121.495610332,40,40,1.0,0.97,1520968316.33
38.5882372104,-121.512575509,62,53,0.85,0.97,1520968316.59
38.5727394033,-121.474153745,64,63,0.98,0.96,1520968316.86
38.5643587172,-121.470241201,62,60,0.97,0.96,1520968317.27
38.5622239318,-121.490069886,39,39,1.0,0.95,1520968317.53
38.585689709,-121.462143014,63,61,0.97,0.97,1520968317.78
38.5723392085,-121.50788164,58,34,0.59,0.99,1520968318.05
38.5515020154,-121.498131906,25,25,1.0,0.95,1520968318.31
38.5617021238,-121.496721031,11,11,1.0,0.94,1520968318.57
38.589791663,-121.47817155,30,22,0.73,0.98,1520968318.84
38.555231013,-121.481708824,18,18,1.0,0.9,1520968319.25
38.5776851393,-121.481765418,16,16,1.0,0.98,1520968319.51
38.5480324966,-121.497326319,29,23,0.79,0.94,1520968319.77
38.5916731255,-121.51712465,16,16,1.0,0.95,1520968320.04
38.564115301,-121.51936774,60,60,1.0,0.97,1520968320.3
38.5564053345,-121.489881353,25,25,1.0,0.95,1520968320.55
38.5713989916,-121.486213878,18,18,1.0,0.99,1520968320.82
38.5811676379,-121.46508556,63,61,0.97,0.97,1520968321.08
38.5853150774,-121.507376004,61,44,0.72,0.98,1520968321.35
38.5617871418,-121.471002027,53,53,1.0,0.98,1520968321.63
38.5836117813,-121.480996348,29,29,1.0,0.97,1520968321.9
38.5523188839,-121.469136159,56,56,1.0,0.98,1520968322.18
38.5832355943,-121.502921598,62,37,0.6,0.98,1520968322.48
38.5553935686,-121.516459422,68,66,0.97,0.96,1520968322.74
38.5722230406,-121.501433896,58,34,0.59,0.99,1520968323.0
38.5751417154,-121.47747086,13,13,1.0,0.98,1520968323.26
38.5503399242,-121.509645001,68,66,0.97,0.96,1520968323.52
38.5590432058,-121.485528808,18,18,1.0,0.9,1520968323.78
38.5528664102,-121.484597161,18,18,1.0,0.9,1520968324.05
38.5495429189,-121.479669851,65,62,0.95,0.96,1520968324.31
38.5910891728,-121.495477339,65,55,0.85,0.97,1520968324.57
38.5836159425,-121.516734775,27,27,1.0,0.92,1520968324.83
38.5819229185,-121.479949978,26,26,1.0,0.98,1520968325.09
38.5534147188,-121.472991033,56,56,1.0,0.98,1520968325.37
38.5627291632,-121.505866914,57,57,1.0,0.98,1520968325.63
38.5531788625,-121.501427411,68,66,0.97,0.96,1520968325.9
38.5694931668,-121.497512164,63,42,0.67,0.99,1520968326.17
38.5855334524,-121.486599063,23,23,1.0,0.98,1520968326.44
38.5602490461,-121.517871213,68,66,0.97,0.96,1520968326.7
38.5906118011,-121.49973405,65,55,0.85,0.97,1520968326.96
38.5862910371,-121.517560118,27,27,1.0,0.92,1520968327.23
38.5639227827,-121.507484225,57,57,1.0,0.98,1520968327.49
38.5776448269,-121.473823102,64,63,0.98,0.96,1520968327.76
38.5524225949,-121.463581086,55,55,1.0,0.96,1520968328.02
38.5782674095,-121.502089021,62,30,0.48,0.98,1520968328.28
38.5658775291,-121.481002063,56,56,1.0,0.97,1520968328.54
38.5577167911,-121.475805572,54,54,1.0,0.98,1520968328.8
38.563169362,-121.47939635,56,56,1.0,0.97,1520968329.07
38.5839408135,-121.47395769,29,22,0.76,0.98,1520968329.33
38.574994948,-121.487961721,21,21,1.0,0.97,1520968329.59
38.584410865,-121.515174012,27,27,1.0,0.92,1520968329.85
38.5918258034,-121.479843566,30,22,0.73,0.98,1520968330.11
38.5623088155,-121.486316884,63,51,0.81,0.99,1520968330.37
38.5648745334,-121.474928692,60,52,0.87,0.97,1520968330.64
38.5478054415,-121.496448107,29,23,0.79,0.94,1520968330.9
38.5664488828,-121.504248373,66,65,0.98,0.97,1520968331.17
38.5812357578,-121.476355024,26,26,1.0,0.98,1520968331.43
38.5680456511,-121.515487637,52,52,1.0,0.97,1520968331.69
38.5663097703,-121.495120917,40,40,1.0,0.97,1520968331.96
38.5664759684,-121.489236092,20,20,1.0,0.98,1520968332.22
38.5539235458,-121.50046281,25,25,1.0,0.95,1520968332.48
38.5578816733,-121.496073276,11,11,1.0,0.94,1520968332.75
